-60 	9.98004e-05
-50 	0.000199601
-40 	0.000349301
-30 	0.000648703
-20 	0.000798403
-10 	0.0291417
0 	0.0323852
10 	0.00174651
20 	0.00259481
30 	0.00499002
40 	0.00623752
50 	0.00479042
60 	0.00334331
70 	0.00304391
80 	0.00254491
90 	0.00194611
100 	0.00224551
110 	0.00129741
120 	0.000698603
130 	0.000449102
140 	0.000349301
150 	9.98004e-05
160 	9.98004e-05
