-60 	0.00028885
-50 	0.000462161
-40 	0.00132871
-30 	0.00144425
-20 	0.00190641
-10 	0.0228192
0 	0.0247834
10 	0.00294627
20 	0.00248411
30 	0.00779896
40 	0.00831889
50 	0.00571924
60 	0.00433276
70 	0.0028885
80 	0.0023108
90 	0.0023108
100 	0.00283073
110 	0.0023108
120 	0.0017331
130 	0.000693241
140 	0.00028885
150 	0.00011554
160 	0
170 	0
180 	5.77701e-05
