-60 	4.4082e-05
-50 	8.8164e-05
-40 	0.000176328
-30 	0.000396738
-20 	0.000573066
-10 	0.0311219
0 	0.0332819
10 	0.0012343
20 	0.00299758
30 	0.0066123
40 	0.00586291
50 	0.00357064
60 	0.0031739
70 	0.00224818
80 	0.00216002
90 	0.00238043
100 	0.00207185
110 	0.00114613
120 	0.00044082
130 	0.000264492
140 	0.000132246
150 	8.8164e-05
