-60 	2.35738e-05
-50 	4.71476e-05
-40 	0.00018859
-30 	0.00018859
-20 	0.000353607
-10 	0.0395332
0 	0.0425271
10 	0.00049505
20 	0.00127298
30 	0.00235738
40 	0.0034182
50 	0.0023338
60 	0.00172089
70 	0.00165017
80 	0.00167374
90 	0.00127298
100 	0.000612918
110 	0.000282885
120 	4.71476e-05
130 	2.35738e-05
