-60 	3.51556e-05
-50 	0.000105467
-40 	0.000246089
-30 	0.000351556
-20 	0.000738267
-10 	0.0337142
0 	0.0374055
10 	0.000667956
20 	0.00200387
30 	0.00555458
40 	0.00485147
50 	0.00291791
60 	0.00232027
70 	0.00214449
80 	0.00140622
90 	0.00147653
100 	0.00137107
110 	0.00119529
120 	0.000773422
130 	0.000351556
140 	0.000246089
150 	0.000105467
160 	7.03111e-05
