-40 	0.0010483
-30 	0.00089854
-20 	0.00209659
-10 	0.00861101
0 	0.00958443
10 	0.0096593
20 	0.0117559
30 	0.0119057
40 	0.0113815
50 	0.00838637
60 	0.00494197
70 	0.00381879
80 	0.00299513
90 	0.00262074
100 	0.00299513
110 	0.00284538
120 	0.00239611
130 	0.00157244
140 	0.000524148
150 	0.000224635
160 	0.000224635
170 	7.48783e-05
