-60 	0.000107109
-50 	0
-40 	8.0332e-05
-30 	0.000214219
-20 	0.000374883
-10 	0.0385058
0 	0.0416923
10 	0.000776543
20 	0.00109787
30 	0.00227607
40 	0.00332039
50 	0.0031865
60 	0.00198152
70 	0.00144598
80 	0.00104432
90 	0.00120498
100 	0.00101754
110 	0.000937207
120 	0.00050877
130 	0.000187441
140 	8.0332e-05
150 	2.67773e-05
